8724;193.219.228.56;29;VoIP - UNDP-SITE53 (UNIA);8717;14;22;T-IP-2013UNDP-VOIP
8725;193.219.228.64;29;VoIP - UNDP-SITE105 (UNIA);8717;14;22;T-IP-2013UNDP-VoIP
8726;193.219.228.72;29;VoIP - UNDP-SITE58 (UNIA);8717;14;22;T-IP-2013UNDP-VoIP
8727;193.219.228.80;29;VoIP - UNDP-SITE76 (UNIA);8717;14;22;T-IP-2013UNDP-VoIP
8728;193.219.228.88;29;VoIP - UNDP-SITE78 (UNIA);8717;14;22;T-IP-2013UNDP-VoIP
8729;193.219.228.96;29;VoIP - UNDP-SITE90 (UNIA);8717;14;22;T-IP-2013UNDP-VoIP
8730;193.219.228.104;29;VoIP - UNDP-SITE129 (UNIA);8717;14;22;T-IP-20191107UNDP-VOIP
8731;193.219.228.112;29;VoIP - UNDP-SITE59 (UNIA);8717;14;22;T-IP-2013UNDP-VoIP
8732;193.219.228.120;29;VoIP - UNDP-SITE84 (UNIA);8717;14;22;T-IP-2013UNDP-VoIP
8735;193.219.228.144;29;VoIP - UNDP-SITE60 (UNIA);8717;14;22;T-IP-2013UNDP-VoIP
8736;193.219.228.152;29;VoIP - UNDP-SITE111 (UNIA);8717;14;22;T-IP-2014UNDP-VoIP
8737;193.219.228.160;29;VoIP - UNDP-SITE109 (UNIA);8717;14;22;T-IP-2016UNDP-VoIP
8738;193.219.228.168;29;VoIP - UNDP-SITE63 (UNIA);8717;14;22;T-IP-2013UNDP-VoIP
8740;193.219.228.184;29;VoIP - UNDP-SITE67 (UNIA);8717;14;22;T-IP-2013UNDP-VoIP
8741;193.219.228.192;29;VoIP - UNDP-SITE70 (UNIA);8717;14;22;T-IP-2013UNDP-VoIP
8743;193.219.228.208;29;VoIP - UNDP-SITE72 (UNIA);8717;14;22;T-IP-2013UNDP-VoIP
8744;193.219.228.216;29;VoIP - UNDP-SITE80 (UNIA);8717;14;22;T-IP-2013UNDP-VoIP
8745;193.219.228.224;29;VoIP - UNDP-SITE83 (UNIA);8717;14;22;T-IP-2013UNDP-VoIP
8746;193.219.228.232;29;VoIP - UNDP-SITE14 (UNIA);8717;14;22;T-IP-2016UNDP-VoIP
8747;193.219.228.240;29;VoIP - UNDP-SITE108 (UNIA);8717;14;22;T-IP-2013UNDP-VoIP
8748;193.219.228.248;29;VoIP - UNDP-SITE74 (UNIA);8717;14;22;T-IP-2013UNDP-VoIP
8750;193.219.229.8;29;VoIP - UNDP-SITE92 (UNIA);8717;14;22;T-IP-2013UNDP-VoIP
8751;193.219.229.16;29;VoIP - UNDP-SITE66 (UNIA);8717;14;22;T-IP-2013UNDP-VoIP
8753;193.219.229.32;29;VoIP - UNDP-SITE114 (UNIA);8717;14;22;T-IP-2013UNDP-VoIP
8754;193.219.229.40;29;VoIP - UNDP-SITE115 (UNIA);8717;14;22;T-IP-2013UNDP-VoIP
8755;193.219.229.48;29;VoIP - UNDP-SITE116 (UNIA);8717;14;22;T-IP-2013UNDP-VoIP
8756;193.219.229.56;29;VoIP - UNDP-SITE117 (UNIA);8717;14;22;T-IP-2013UNDP-VoIP
8757;193.219.229.64;29;VoIP - UNDP-SITE118 (UNIA);8717;14;22;T-IP-2013UNDP-VoIP
8758;193.219.229.72;29;VoIP - UNDP-SITE113 (UNIA);8717;14;22;T-IP-2014UNDP-VoIP
8759;193.219.229.80;29;VoIP - UNDP-SITE18 (UNIA);8717;14;22;T-IP-2016UNDP-VoIP
8760;193.219.229.88;29;VoIP - UNDP-SITE123 (UNIA);8717;14;22;T-IP-2016UNDP-VoIP
8764;193.219.229.120;29;VoIP -  UNDSS-SITE01 (UNIA);8717;14;22;T-IP-2016UNDP-VoIP
8770;193.219.229.168;29;VoIP - UNDP-SITE56 (UNIA);8717;14;22;T-IP-2016UNDP-VoIP
8772;193.219.229.184;29;VoIP - UNDP-SITE110 (UNIA);8717;14;22;T-IP-2016UNDP-VoIP
8773;193.219.229.192;29;VoIP - UNDP-SITE13 (UNIA);8717;14;22;T-IP-2016UNDP-VoIP
8777;193.219.230.0;29;VoIP - UNDP-SITE101 (UNIA);8717;14;22;T-IP-2013UNDP-VoIP
8778;193.219.230.8;29;VoIP - UNDP-SITE120 (UNIA);8717;14;22;T-IP-2014UNDP-VoIP
8779;193.219.230.16;29;VoIP - UNDP-SITE65 (UNIA);8717;14;22;T-IP-2013UNDP-VoIP
8780;193.219.230.24;29;VoIP - UNIA-SITE00 (UNIA);8717;14;22;T-IP-2013UNDP-VoIP
8781;193.219.230.32;29;VoIP - UNDP-SITE119 (UNIA);8717;14;22;T-IP-2013UNDP-VoIP
8782;193.219.230.40;29;VoIP - UNDP-SITE121 (UNIA);8717;14;22;T-IP-2014UNDP-VoIP
8783;193.219.230.48;29;VoIP - UNDP-SITE75 (UNIA);8717;14;22;T-IP-2013UNDP-VoIP
8785;193.219.230.64;29;VoIP - UNDP-SITE82 (UNIA);8717;14;22;T-IP-2013UNDP-VoIP
8787;193.219.230.80;29;VoIP - UNDP-SITE122 (UNIA);8717;14;22;T-IP-2014UNDP-VoIP
8790;193.219.230.104;29;VoIP - UNDP-SITE73 (UNIA);8717;14;22;T-IP-2013UNDP-VoIP
8792;193.219.230.120;29;VOIP CPH-UNDP (UNIA)  - DIALOG;8717;14;22;T-IP-2013UNDP-VoIP
8802;193.219.235.0;30;Dialog PtP - OCHA-SITE01 (UNIA Agency);8803;5;22;
8803;193.219.235.0;24;Dialog - UNIA Agencies - /30 PTPs;8586;0;22;
8805;193.219.235.8;30;Dialog PtP - OCHA-SITE12 (UNIA Agency);8803;5;22;
8807;193.219.235.16;30;Dialog PtP - OCHA-SITE04 (UNIA Agency);8803;5;22;
8808;193.219.235.20;30;Dialog PtP - OCHA-SITE11 (UNIA Agency);8803;5;22;
8809;193.219.235.24;30;Dialog PtP - OCHA-SITE13 (UNIA Agency);8803;5;22;
8810;193.219.235.28;30;Dialog PtP - UNFPA-SITE60 (UNIA Agency);8803;5;22;
8811;193.219.235.32;30;Dialog PtP - UNFPA-SITE72 (UNIA Agency);8803;5;22;
8812;193.219.235.36;30;Dialog PtP - OHCHR-SITE01 (UNIA Agency);8803;14;22;
8813;193.219.235.40;30;Dialog PtP - OCHA-SITE05 (UNIA Agency);8803;5;22;
8814;193.219.235.44;30;Dialog PtP - UNFPA-SITE01 (UNIA Agency);8803;14;22;
8815;193.219.235.48;30;Dialog PtP - OCHA-SITE02 (UNIA Agency);8803;5;22;
8816;193.219.235.52;30;SCPC/Dialog PtP - OCHA-SITE06 (UNIA Agency);8803;5;22;
8817;193.219.235.56;30;Dialog PtP - OCHA-SITE15 (UNIA Agency);8803;5;22;
8818;193.219.235.60;30;Dialog PtP - OCHA-SITE18 (UNIA Agency);8803;5;22;
8819;193.219.235.64;30;Dialog PtP - OCHA-SITE16 (UNIA Agency);8803;5;22;
8820;193.219.235.68;30;Dialog PtP - OCHA-SITE20 (UNIA Agency);8803;5;22;
8821;193.219.235.72;30;Dialog PtP - UNFPA-SITE14 (UNIA Agency);8803;14;22;
8826;193.219.236.0;30;Dialog PtP - UNDP-SITE105 (UNIA);8827;14;22;
8827;193.219.236.0;23;Dialog - UNIA Agencies - /30 PTPs;8586;0;22;
8828;193.219.236.4;30;Dialog PtP - UNDP-SITE66 (UNIA);8827;14;22;
8829;193.219.236.8;30;Dialog PtP - UNDP-SITE67 (UNIA);8827;14;22;
8831;193.219.236.16;30;Dialog PtP - UNDP-SITE76 (UNIA);8827;14;22;
8832;193.219.236.20;30;Dialog PtP - UNDP-SITE80 (UNIA);8827;14;22;
8833;193.219.236.24;30;Dialog PtP - UNDP-SITE85 (UNIA);8827;14;22;
8835;193.219.236.32;30;Dialog PtP - UNDP-SITE87 (UNIA);8827;14;22;
8836;193.219.236.36;30;Dialog PtP - UNDP-SITE94 (UNIA);8827;14;22;
8837;193.219.236.40;30;Dialog PtP - UNDP-SITE74 (UNIA);8827;14;22;
8838;193.219.236.44;30;Dialog PtP - UNDP-SITE124 (UNIA);8827;14;22;
8839;193.219.236.48;30;Dialog PtP - UNDP-SITE104 (UNIA);8827;14;22;
8840;193.219.236.52;30;Dialog PtP - UNDP-SITE127 (UNIA);8827;14;22;
8841;193.219.236.56;30;Dialog PtP - UNDP-SITE109 (UNIA);8827;14;22;
8842;193.219.236.60;30;Dialog PtP - UNDP-SITE110 (UNIA);8827;14;22;
8843;193.219.236.64;30;Dialog PtP - UNDP-SITE111 (UNIA);8827;14;22;
8844;193.219.236.68;30;Dialog PtP - UNDP-SITE18 (UNIA);8827;14;22;
8845;193.219.236.72;30;Dialog PtP - UNDP-SITE119 (UNIA);8827;14;22;
8846;193.219.236.76;30;Dialog PtP - UNDP-SITE120 (UNIA);8827;14;22;
8847;193.219.236.80;30;Dialog PtP - UNDP-SITE121 (UNIA);8827;14;22;
8848;193.219.236.84;30;Dialog PtP - UNDP-SITE122 (UNIA);8827;14;22;
8849;193.219.236.88;30;Dialog PtP - UNDP-SITE129 (UNIA);8827;0;22;
8850;193.219.236.92;30;SCPC/Dialog PtP - UNDP-SITE02 (UNIA);8827;14;22;
8854;193.219.236.108;30;Dialog PtP - UNDP-SITE123 (UNIA);8827;14;22;
8856;193.219.236.116;30;Dialog PtP - UNDSS-SITE01 (UNIA);8827;14;22;
8857;193.219.236.120;30;Dialog PtP - UNDP-SITE53 (UNIA);8827;14;22;
8858;193.219.236.124;30;Dialog PtP - UNDP-SITE126 (UNIA);8827;14;22;
8859;193.219.236.128;30;Dialog PtP - UNDP-SITE58 (UNIA);8827;14;22;
8860;193.219.236.132;30;Dialog PtP - UNDP-SITE59 (UNIA);8827;14;22;
8861;193.219.236.136;30;Dialog PtP - UNDP-SITE60 (UNIA);8827;14;22;
8862;193.219.236.140;30;Dialog PtP - UNDP-SITE61 (UNIA);8827;14;22;
8863;193.219.236.144;30;Dialog PtP - UNDP-SITE73 (UNIA);8827;14;22;
8864;193.219.236.148;30;Dialog PtP - UNDP-SITE63 (UNIA);8827;14;22;
8865;193.219.236.152;30;Dialog PtP - UNDP-SITE00-TEST-BRA (UNIA);8827;14;22;
8866;193.219.236.156;30;Dialog PtP - UNDP-SITE65 (UNIA);8827;14;22;
8867;193.219.236.160;30;Dialog PtP - UNDP-SITE70 (UNIA);8827;14;22;
8868;193.219.236.164;30;Dialog PtP - UNDP-SITE72 (UNIA);8827;14;22;
8869;193.219.236.168;30;Dialog PtP - UNDP-SITE75 (UNIA);8827;14;22;
8870;193.219.236.172;30;Dialog PtP - UNDP-SITE77 (UNIA);8827;14;22;
8871;193.219.236.176;30;Dialog PtP - UNDP-SITE78 (UNIA);8827;14;22;
8872;193.219.236.180;30;Dialog PtP - UNDP-SITE132 (UNIA);8827;14;22;
8873;193.219.236.184;30;Dialog PtP - UNDP-SITE82 (UNIA);8827;14;22;
8874;193.219.236.188;30;Dialog PtP - UNDP-SITE83 (UNIA);8827;14;22;
8875;193.219.236.192;30;Dialog PtP - UNDP-SITE84 (UNIA);8827;14;22;
8876;193.219.236.196;30;Dialog PtP - UNDP-SITE90 (UNIA);8827;14;22;
8878;193.219.236.204;30;Dialog PtP - UNDP-SITE92 (UNIA);8827;14;22;
8879;193.219.236.208;30;Dialog PtP - UNDP-SITE133 (UNIA);8827;14;22;
8880;193.219.236.212;30;Dialog PtP - UNDP-SITE134 (UNIA);8827;14;22;
8881;193.219.236.216;30;Dialog PtP - UNDP-SITE98 (UNIA);8827;14;22;
8882;193.219.236.220;30;Dialog PtP - UNDP-SITE13 (UNIA);8827;14;22;
8883;193.219.236.224;30;Dialog PtP - UNDP-SITE101 (UNIA);8827;14;22;
8884;193.219.236.228;30;Dialog PtP - UNDP-SITE03 (UNIA);8827;14;22;
8885;193.219.236.232;30;Dialog PtP - UNDP-SITE14 (UNIA);8827;14;22;
8886;193.219.236.236;30;Dialog PtP - UNDP-SITE15 (UNIA);8827;14;22;
8887;193.219.236.240;30;Dialog PtP - UNDP-SITE09 (UNIA);8827;14;22;
8888;193.219.236.244;30;Dialog PtP - UNDP-SITE135 (UNIA);8827;0;22;
8890;193.219.236.252;30;Dialog PtP - CPH-UNDP (UNIA);8827;14;22;
8896;193.219.237.244;30;Dialog backbone ptp - UNIA-SITE-ASG (UNIA);8827;14;22;
8897;193.219.237.248;30;Dialog backbone ptp - UNIA-SITE00 (UNIA);8827;14;22;
8898;193.219.237.252;30;Dialog backbone ptp - UNIA-SITE-BRA (UNIA);8827;14;22;
8899;193.219.238.0;24;Aussaguel - local backbone IC;8586;0;22;
8900;193.219.238.0;29;Aussaguel - local backbone, IC with Dialog, vrf IA-TH2-U, Airbus2, Satnet1;8899;50;22;
8904;193.219.238.32;29;Aussaguel - local backbone - vrf OCHA, RX, modems;8899;5;22;
8905;193.219.238.40;29;Aussaguel - local backbone, IC with Dialog, vrf OCHA, Airbus2, Satnet1 (non-GRE);8899;5;22;
8906;193.219.238.48;29;Aussaguel - local backbone, IC with Dialog, vrf UNFPA, Airbus2, Satnet1 (nonGRE);8899;14;22;
8910;193.219.239.0;24;Various HUBs - local backbone  IC;8586;0;22;
8911;193.219.239.0;29;Betzdorf - local backbone, IC with Dialog, Airbus3, Satnet1, vrf IA-TH2-U;8910;50;22;
8912;193.219.239.8;29;Betzdorf - local backbone, IC with Dialog, Airbus3, Satnet2, vrf IA-TH2-U;8910;50;22;
8913;193.219.239.16;29;Betzdorf - local backbone, IC with Dialog, Airbus3, Satnet2, vrf DHB;8910;24;22;
8914;193.219.239.24;29;Betzdorf - local backbone, IC with Dialog, Airbus3, Satnet1, vrf OCHA, GRE;8910;5;22;
8916;193.219.239.40;29;Betzdorf - local backbone, IC with Dialog, Airbus4, Satnet2, vrf DHB;8910;24;22;
8917;193.219.239.48;29;Betzdorf - local backbone, IC with Dialog, Airbus3, Satnet1, vrf UNFPA;8910;15;22;
8918;193.219.239.56;29;Betzdorf - local backbone, IC with Dialog, Airbus3, Satnet1, vrf OCHA, non-GRE;8910;5;22;
8919;193.219.239.64;29;Betzdorf - local backbone, IC with Dialog, Air4, Satnet3, vrf OCHA, non-GRE;8910;5;22;
8924;193.219.240.0;25;Various HUBs - local backbone IC;8586;0;22;
8927;193.219.240.56;29;ASG - UNIA ASG test backbone  Dialog test platform;8924;14;22;
8929;193.219.240.80;29;ASG - UNIA PtP Dialog platform Airbus-2, SATNET1, (non-GRE solution);8924;14;22;
8930;193.219.240.88;29;MAHD - UNIA PtP Dialog platform, SN1;8924;0;22;
8935;193.219.240.126;31;Aussaguel - UNIA loopbacks;8924;0;22;
8936;193.219.240.128;25;Betzdorf  - local backbone  IC;8586;0;22;
8937;193.219.240.144;29;Betzdorf - UNIA backbone PtP with Dialog Airbus-3, SATNET1, non-GRE solution;8936;14;22;
8939;193.219.240.168;29;Betzdorf - UNIA backbone PtP with Dialog Air4, SATNET3, non-GRE solution;8936;14;22;
8947;193.219.240.254;31;Betzdorf - UNIA backbone loopbacks;8936;14;22;
8950;193.219.241.176;29;AAM-SITE01;12411;50;22;T-IP-20170307
8952;193.219.242.0;31;Aussaguel - DMVPN loopbacks - reserved;8953;0;22;
8953;193.219.242.0;24;ASG and BTZ - DMVPN loopbacks;8586;0;22;
8954;193.219.242.2;31;Aussaguel - DMVPN loopbacks - reserved;8953;0;22;
8955;193.219.242.4;30;Aussaguel - DMVPN loopbacks - reserved;8953;0;22;
8956;193.219.242.8;29;Aussaguel - DMVPN loopbacks - reserved;8953;0;22;
8957;193.219.242.16;28;Aussaguel - DMVPN loopbacks - reserved;8953;0;22;
8958;193.219.242.32;27;Aussaguel - DMVPN loopbacks - reserved;8953;0;22;
8959;193.219.242.64;26;Aussaguel - DMVPN loopbacks - reserved;8953;0;22;
8960;193.219.242.130;31;Aussaguel - DMVPN loopbacks - reserved;8953;0;22;
8961;193.219.242.132;30;Aussaguel - DMVPN loopbacks - reserved;8953;0;22;
8962;193.219.242.136;29;Aussaguel - DMVPN loopbacks - reserved;8953;0;22;
8963;193.219.242.144;28;Aussaguel - DMVPN loopbacks - reserved;8953;0;22;
8964;193.219.242.160;27;Aussaguel - DMVPN loopbacks - reserved;8953;0;22;
8965;193.219.242.192;26;Aussaguel - DMVPN loopbacks - reserved;8953;0;22;
8993;193.220.0.0;17;Public ranges - AS5377;8994;0;22;
8994;193.220.0.0;16;Master subnet - AS5377;0;0;22;
9001;193.220.12.0;24;Backbone PtP;8993;0;22;
9008;193.220.24.0;23;MARLINK WBG rem PTPs and HQ IPSLA;12412;38;22;MARLINK-WBG-NET
9009;193.220.24.0;30;Dialog  Router PtP - WBG-SITE01;9008;38;22;-
9010;193.220.24.4;30;Dialog  Router PtP - WBG-SITE02;9008;38;22;-
9011;193.220.24.8;30;Dialog  Router PtP - WBG-SITE03;9008;38;22;-
9012;193.220.24.12;30;Dialog  Router PtP - WBG-SITE04;9008;38;22;-
9013;193.220.24.16;30;Dialog  Router PtP - WBG-SITE05;9008;38;22;-
9014;193.220.24.20;30;Dialog  Router PtP - WBG-SITE06;9008;38;22;-
9015;193.220.24.24;30;Dialog  Router PtP - WBG-SITE07;9008;38;22;-
9016;193.220.24.28;30;Dialog  Router PtP - WBG-SITE08;9008;38;22;-
9017;193.220.24.32;30;Dialog  Router PtP - WBG-SITE09;9008;38;22;-
9018;193.220.24.36;30;Dialog  Router PtP - WBG-SITE10;9008;38;22;-
9019;193.220.24.40;30;Dialog  Router PtP - WBG-SITE11;9008;38;22;-
9020;193.220.24.44;30;Dialog  Router PtP - WBG-SITE12;9008;38;22;-
9021;193.220.24.48;30;Dialog  Router PtP - WBG-SITE13;9008;38;22;-
9022;193.220.24.52;30;Dialog  Router PtP - WBG-SITE14;9008;38;22;-
9023;193.220.24.56;30;Dialog  Router PtP - WBG-SITE15;9008;38;22;-
9024;193.220.24.60;30;Dialog  Router PtP - WBG-SITE16;9008;38;22;-
9025;193.220.24.64;30;Dialog  Router PtP - WBG-SITE17;9008;38;22;-
9026;193.220.24.68;30;Dialog  Router PtP - WBG-SITE18;9008;38;22;-
9027;193.220.24.72;30;Dialog  Router PtP - WBG-SITE19;9008;38;22;-
9028;193.220.24.76;30;Dialog  Router PtP - WBG-SITE20;9008;38;22;-
9029;193.220.24.80;30;Dialog  Router PtP - WBG-SITE21;9008;38;22;-
9030;193.220.24.84;30;Dialog  Router PtP - WBG-SITE22;9008;38;22;-
9031;193.220.24.88;30;Dialog  Router PtP - WBG-SITE23;9008;38;22;-
9032;193.220.24.92;30;Dialog  Router PtP - WBG-SITE24;9008;38;22;-
9033;193.220.24.96;30;Dialog  Router PtP - WBG-SITE25;9008;38;22;-
9034;193.220.24.100;30;Dialog  Router PtP - WBG-SITE26;9008;38;22;-
9035;193.220.24.104;30;Dialog  Router PtP - WBG-SITE27;9008;38;22;-
9036;193.220.24.108;30;Dialog  Router PtP - WBG-SITE28;9008;38;22;-
9037;193.220.24.112;30;Dialog  Router PtP - WBG-SITE29;9008;38;22;-
9038;193.220.24.116;30;Dialog  Router PtP - WBG-SITE30;9008;38;22;-
9039;193.220.24.120;30;Dialog  Router PtP - WBG-SITE31;9008;38;22;-
9040;193.220.24.124;30;Dialog  Router PtP - WBG-SITE32;9008;38;22;-
9041;193.220.24.128;30;Dialog  Router PtP - WBG-SITE33;9008;38;22;-
9042;193.220.24.132;30;Dialog  Router PtP - WBG-SITE34;9008;38;22;-
9043;193.220.24.136;30;Dialog  Router PtP - WBG-SITE35;9008;38;22;-
9044;193.220.24.140;30;Dialog  Router PtP - WBG-SITE36;9008;38;22;-
9045;193.220.24.144;30;Dialog  Router PtP - WBG-SITE37;9008;38;22;-
9046;193.220.24.148;30;Dialog  Router PtP - WBG-SITE38;9008;38;22;-
9047;193.220.24.152;30;Dialog  Router PtP - WBG-SITE39;9008;38;22;-
9048;193.220.24.156;30;Dialog  Router PtP - WBG-SITE40;9008;38;22;-
9049;193.220.24.160;30;Dialog  Router PtP - WBG-SITE41;9008;38;22;-
9050;193.220.24.164;30;Dialog  Router PtP - WBG-SITE42;9008;38;22;-
9051;193.220.24.168;30;Dialog  Router PtP - WBG-SITE43;9008;38;22;-
9052;193.220.24.172;30;Dialog  Router PtP - WBG-SITE44;9008;38;22;-
9053;193.220.24.176;30;Dialog  Router PtP - WBG-SITE45;9008;38;22;-
9054;193.220.24.180;30;Dialog  Router PtP - WBG-SITE46;9008;38;22;-
9055;193.220.24.184;30;Dialog  Router PtP - WBG-SITE47;9008;38;22;-
9057;193.220.24.192;30;Dialog  Router PtP - WBG-SITE49;9008;38;22;-
9058;193.220.24.196;30;Dialog  Router PtP - WBG-SITE50;9008;38;22;-
9064;193.220.24.244;30;WBG-HQ-DC1 - for WBG PC, testing Zayo LL;9008;38;22;
9065;193.220.24.248;30;WBG-HQ-FDC - for WBG PC, testing Lightower LL;9008;38;22;
9067;193.220.24.254;32;WBG-HQ-DC1 - IP SLA source;9008;38;22;
9068;193.220.24.255;32;WBG-HQ-FDC - IP SLA source;9008;38;22;
9075;193.220.25.248;29;WBG-SITE43 - interco FUS HUB RTRs  remote RTR, L2 link MDM6000;9008;38;22;
9082;193.220.26.32;27;WBG HUB - NAPA PtP;12414;38;22;
9083;193.220.26.32;29;WBG - NAPA - PtP with Dialog Airbus-6, Satnet-1;9082;38;22;
9088;193.220.26.56;29;WBG - NAPA - PtP with Dialog Airbus-6, Satnet-2;9082;38;22;
9089;193.220.26.64;27;WBG HUB - BTZ PtP;12414;38;22;
9090;193.220.26.64;29;WBG - BTZ - PtP with Dialog Airbus-4, Satnet-X1;9089;38;22;
9091;193.220.26.96;27;WBG HUB - ASG PtP;12414;38;22;
9096;193.220.26.128;27;WBG HUB - NTH2 PtP;12414;38;22;
9097;193.220.26.128;29;WBG - PtP NTH2-WBG-SITE51 (HQ DC1);9096;38;22;
9099;193.220.26.136;29;WBG - PtP NTH2-WBG-SITE52 (HQ DC2);9096;38;22;
9108;193.220.27.0;28;WBG DMVPN tunnels LU-BTZ-PE01;9109;38;22;
9109;193.220.27.0;24;WBG DMVPN tunnels;12413;38;22;-
9110;193.220.27.16;28;WBG DMVPN tunnels LU-BTZ-PE02;9109;38;22;
9111;193.220.27.32;28;WBG DMVPN tunnels US-NAPA-PE01;9109;38;22;
9112;193.220.27.48;28;WBG DMVPN tunnels US-NAPA-PE02;9109;38;22;
9113;193.220.27.64;26;WBG DMVPN tunnels DE-AXS-PE01;9109;38;22;
9114;193.220.27.128;26;WBG DMVPN tunnels DE-AXS-PE02;9109;38;22;
9189;193.220.38.248;32;ECHO-SITE01;8993;50;22;T-IP-20170424
9192;193.220.80.0;27;UNDP-SITE65 (UNIA);9193;14;22;T-IP-2013UNDP
9193;193.220.80.0;21;UNDP assigned ranges;8993;0;22;T-IP-2013UNDP
9194;193.220.80.32;27;UNDP-SITE120 (UNIA);9193;14;22;T-IP-2014UNDP
9195;193.220.80.64;27;UNDP-SITE75 (UNIA);9193;14;22;T-IP-2013UNDP
9197;193.220.80.128;27;UNDP-SITE82 (UNIA);9193;14;22;T-IP-2013UNDP
9198;193.220.80.160;27;UNDP-SITE127 (UNIA);9193;14;22;T-IP-20190312UNDP
9199;193.220.80.192;27;UNDP-SITE121 (UNIA);9193;14;22;T-IP-2014UNDP
9200;193.220.80.224;27;UNDP-SITE122 (UNIA);9193;14;22;T-IP-2014UNDP
9202;193.220.81.32;27;UNDP-SITE123 (UNIA);9193;14;22;T-IP-2013UNDP
9203;193.220.81.64;27;UNDP-SITE101 (UNIA);9193;14;22;T-IP-2013UNDP
9204;193.220.81.96;27;UNDP-SITE73 (UNIA);9193;14;22;T-IP-2013UNDP
9206;193.220.81.192;27;CPH-UNDP (UNIA Project) - Publics - DIALOG (Reserved, NOT YET IN RIPE);9193;0;22;
9207;193.220.81.224;28;UNDP-SITE14;9193;14;22;T-IP-20160921-I
9210;193.220.82.0;27;UNDP-SITE119 (UNIA);9193;14;22;T-IP-2013UNDP
9214;193.220.82.80;28;UNDP-SITE18;9193;14;22;T-IP-20170313-III
9216;193.220.82.128;25;UNDP-SITE02;9193;14;22;T-IP-20130718-I
9226;193.220.87.224;27;UNIA-SITE00 (UNIA);9193;14;22;T-IP-2013UNDP
9228;193.220.114.0;27;WHO-GPN-II;12428;0;22;T-IP-20040121
9229;193.220.114.32;28;WHO-GPN-II;12428;0;22;T-IP-20040121
9230;193.220.114.48;28;WHO-GPN-III;12428;0;22;T-IP-20040324
9231;193.220.114.64;26;WHO-GPN-III;12428;0;22;T-IP-20040324
9232;193.220.114.128;25;WHO-GPN-III;12428;0;22;T-IP-20040324
9233;193.220.116.0;24;Test links reserved;8993;0;22;
9236;193.220.118.128;28;OCHA-QDK01 (Quick Deploy);8993;5;22;T-IP-20111212
9237;193.220.119.0;25;WHO-GPN+GPN-II;12429;0;22;T-IP-20030324
9238;193.220.119.128;28;WHO-GPN+GPN-II;12429;0;22;T-IP-20030324
9239;193.220.123.0;24;OCHA and ECHO reserved public space;8993;0;22;
9240;193.220.123.80;28;OCHA VOIP;9239;5;22;T-IP-20051012-I
9241;193.220.123.96;29;OCHA-SITE04;9239;5;22;T-IP-20140327-I
9242;193.220.123.104;29;OCHA-SITE11;9239;5;22;T-IP-20140327-II
9243;193.220.123.112;29;OCHA-SITE12;9239;5;22;T-IP-20140514
9244;193.220.123.128;29;ECHO-SITE01-VOIP;9239;50;22;T-IP-20140731
9245;193.220.123.192;29;OCHA-SITE01;9239;5;22;T-IP-20051228
9247;193.220.123.208;29;OCHA-SITE05;9239;5;22;T-IP-20051228
9248;193.220.123.216;29;OCHA-SITE06;9239;5;22;T-IP-20051228
9254;193.220.126.24;29;OCHA-SITE16;17636;5;22;T-IP-20210527
9255;193.220.126.32;29;OCHA-SITE18;17636;5;22;T-IP-20210527
9256;193.220.126.40;29;OCHA-SITE20;17636;5;22;T-IP-20210527
9259;193.220.126.128;29;OCHA-SITE30 (via UNDP-SITE14);17636;5;22;T-IP-20210527
9260;193.220.126.136;29;VoIP - OCHA-SITE02;17636;5;22;T-IP-20210527
9262;193.220.126.152;29;VoIP - OCHA-SITE05;17636;5;22;T-IP-20210527
9263;193.220.126.160;29;VoIP - OCHA-SITE13;17636;5;22;T-IP-20210527
9264;193.220.126.168;29;VoIP - OCHA-SITE15;17636;5;22;T-IP-20210527
9265;193.220.126.176;29;VoIP - OCHA-SITE16;17636;5;22;T-IP-20210527
9266;193.220.126.184;29;VoIP - OCHA-SITE18;17636;5;22;T-IP-20210527
9271;193.220.144.0;20;UNDP reserved space;8994;0;22;
9272;193.220.144.0;27;UNDP-SITE100 (UNIA);9271;14;22;T-IP-2013UNDP
9274;193.220.144.64;27;UNDP-SITE105 (UNIA);9271;14;22;T-IP-2013UNDP
9275;193.220.144.96;27;UNDP-SITE58 (UNIA);9271;14;22;T-IP-2013UNDP
9276;193.220.144.128;27;UNDP-SITE59 (UNIA);9271;14;22;T-IP-2013UNDP
9277;193.220.144.160;27;UNDP-SITE76 (UNIA);9271;14;22;T-IP-2013UNDP
9278;193.220.144.192;27;UNDP-SITE77 (UNIA);9271;14;22;T-IP-2013UNDP
9279;193.220.144.224;27;UNDP-SITE78 (UNIA);9271;14;22;T-IP-2013UNDP
9280;193.220.145.0;27;UNDP-SITE84 (UNIA);9271;14;22;T-IP-2013UNDP
9281;193.220.145.32;27;UNDP-SITE85 (UNIA);9271;14;22;T-IP-2013UNDP
9283;193.220.145.96;27;UNDP-SITE87 (UNIA);9271;14;22;T-IP-2013UNDP
9284;193.220.145.128;27;UNDP-SITE90 (UNIA);9271;14;22;T-IP-2013UNDP
9285;193.220.145.160;27;UNDP-SITE94 (UNIA);9271;14;22;T-IP-2013UNDP
9287;193.220.145.224;27;UNDP-SITE98 (UNIA);9271;14;22;T-IP-2013UNDP
