4414;198.18.104.8;29;198.18.104.12;US NAPA HUB M&C - OCHA vrf;6597;49;4
4414;198.18.104.8;29;198.18.104.13;US NAPA HUB M&C - OCHA vrf;6597;49;4
4414;198.18.104.8;29;198.18.104.14;US NAPA HUB M&C - OCHA vrf;6597;49;4
4414;198.18.104.8;29;198.18.104.15;US NAPA HUB M&C - OCHA vrf;6597;49;4
4675;198.18.176.124;30;198.18.176.124;M&C, OCHA-SITE04, PtP, Dialog - remote router;6573;49;4
4675;198.18.176.124;30;198.18.176.125;M&C, OCHA-SITE04, PtP, Dialog - remote router;6573;49;4
4675;198.18.176.124;30;198.18.176.126;M&C, OCHA-SITE04, PtP, Dialog - remote router;6573;49;4
4675;198.18.176.124;30;198.18.176.127;M&C, OCHA-SITE04, PtP, Dialog - remote router;6573;49;4
4676;198.18.176.128;30;198.18.176.128;M&C, OCHA-SITE-11, PtP, Dialog - remote router;6573;49;4
4676;198.18.176.128;30;198.18.176.129;M&C, OCHA-SITE-11, PtP, Dialog - remote router;6573;49;4
4676;198.18.176.128;30;198.18.176.130;M&C, OCHA-SITE-11, PtP, Dialog - remote router;6573;49;4
4676;198.18.176.128;30;198.18.176.131;M&C, OCHA-SITE-11, PtP, Dialog - remote router;6573;49;4
4695;198.18.176.204;30;198.18.176.204;M&C,  OCHA-SITE15, Dialog - remote router;6573;49;4
4695;198.18.176.204;30;198.18.176.205;M&C,  OCHA-SITE15, Dialog - remote router;6573;49;4
4695;198.18.176.204;30;198.18.176.206;M&C,  OCHA-SITE15, Dialog - remote router;6573;49;4
4695;198.18.176.204;30;198.18.176.207;M&C,  OCHA-SITE15, Dialog - remote router;6573;49;4
4702;198.18.176.232;30;198.18.176.232;M&C, OCHA-SITE01, PtP, Dialog - remote router;6573;49;4
4702;198.18.176.232;30;198.18.176.233;M&C, OCHA-SITE01, PtP, Dialog - remote router;6573;49;4
4702;198.18.176.232;30;198.18.176.234;M&C, OCHA-SITE01, PtP, Dialog - remote router;6573;49;4
4702;198.18.176.232;30;198.18.176.235;M&C, OCHA-SITE01, PtP, Dialog - remote router;6573;49;4
4705;198.18.176.244;30;198.18.176.244;M&C, OCHA-SITE03, PtP, Dialog - remote router;6573;49;4
4705;198.18.176.244;30;198.18.176.245;M&C, OCHA-SITE03, PtP, Dialog - remote router;6573;49;4
4705;198.18.176.244;30;198.18.176.246;M&C, OCHA-SITE03, PtP, Dialog - remote router;6573;49;4
4705;198.18.176.244;30;198.18.176.247;M&C, OCHA-SITE03, PtP, Dialog - remote router;6573;49;4
4707;198.18.176.252;30;198.18.176.252;M&C, OCHA-SITE12, PtP, Dialog - remote router;6573;49;4
4707;198.18.176.252;30;198.18.176.253;M&C, OCHA-SITE12, PtP, Dialog - remote router;6573;49;4
4707;198.18.176.252;30;198.18.176.254;M&C, OCHA-SITE12, PtP, Dialog - remote router;6573;49;4
4707;198.18.176.252;30;198.18.176.255;M&C, OCHA-SITE12, PtP, Dialog - remote router;6573;49;4
4721;198.18.177.52;30;198.18.177.52;M&C, OCHA-SITE16, PtP, Dialog - remote router;6573;49;4
4721;198.18.177.52;30;198.18.177.53;M&C, OCHA-SITE16, PtP, Dialog - remote router;6573;49;4
4721;198.18.177.52;30;198.18.177.54;M&C, OCHA-SITE16, PtP, Dialog - remote router;6573;49;4
4721;198.18.177.52;30;198.18.177.55;M&C, OCHA-SITE16, PtP, Dialog - remote router;6573;49;4
4745;198.18.177.148;30;198.18.177.148;M&C,OCHA-QDK02, PtP, Dialog  (Test by Events team);6573;49;4
4745;198.18.177.148;30;198.18.177.149;M&C,OCHA-QDK02, PtP, Dialog  (Test by Events team);6573;49;4
4745;198.18.177.148;30;198.18.177.150;M&C,OCHA-QDK02, PtP, Dialog  (Test by Events team);6573;49;4
4745;198.18.177.148;30;198.18.177.151;M&C,OCHA-QDK02, PtP, Dialog  (Test by Events team);6573;49;4
4747;198.18.177.156;30;198.18.177.156;M&C, OCHA-SITE02, PtP, Dialog - remote router;6573;49;4
4747;198.18.177.156;30;198.18.177.157;M&C, OCHA-SITE02, PtP, Dialog - remote router;6573;49;4
4747;198.18.177.156;30;198.18.177.158;M&C, OCHA-SITE02, PtP, Dialog - remote router;6573;49;4
4747;198.18.177.156;30;198.18.177.159;M&C, OCHA-SITE02, PtP, Dialog - remote router;6573;49;4
4748;198.18.177.160;30;198.18.177.160;M&C, OCHA-SITE05, PtP, Dialog - remote router;6573;49;4
4748;198.18.177.160;30;198.18.177.161;M&C, OCHA-SITE05, PtP, Dialog - remote router;6573;49;4
4748;198.18.177.160;30;198.18.177.162;M&C, OCHA-SITE05, PtP, Dialog - remote router;6573;49;4
4748;198.18.177.160;30;198.18.177.163;M&C, OCHA-SITE05, PtP, Dialog - remote router;6573;49;4
4863;198.18.179.108;30;198.18.179.108;M&C, OCHA-SITE18, PtP, Dialog - remote router;6573;49;4
4863;198.18.179.108;30;198.18.179.109;M&C, OCHA-SITE18, PtP, Dialog - remote router;6573;49;4
4863;198.18.179.108;30;198.18.179.110;M&C, OCHA-SITE18, PtP, Dialog - remote router;6573;49;4
4863;198.18.179.108;30;198.18.179.111;M&C, OCHA-SITE18, PtP, Dialog - remote router;6573;49;4
4908;198.18.180.32;30;198.18.180.32;M&C, OCHA-SITE20, PtP, Dialog - remote router;6573;49;4
4908;198.18.180.32;30;198.18.180.33;M&C, OCHA-SITE20, PtP, Dialog - remote router;6573;49;4
4908;198.18.180.32;30;198.18.180.34;M&C, OCHA-SITE20, PtP, Dialog - remote router;6573;49;4
4908;198.18.180.32;30;198.18.180.35;M&C, OCHA-SITE20, PtP, Dialog - remote router;6573;49;4
4910;198.18.180.40;30;198.18.180.40;M&C, OCHA-SITE22, PtP, Dialog - remote router;6573;49;4
4910;198.18.180.40;30;198.18.180.41;M&C, OCHA-SITE22, PtP, Dialog - remote router;6573;49;4
4910;198.18.180.40;30;198.18.180.42;M&C, OCHA-SITE22, PtP, Dialog - remote router;6573;49;4
4910;198.18.180.40;30;198.18.180.43;M&C, OCHA-SITE22, PtP, Dialog - remote router;6573;49;4
4911;198.18.180.44;30;198.18.180.44;M&C, OCHA-SITE23, PtP, Dialog - remote router;6573;49;4
4911;198.18.180.44;30;198.18.180.45;M&C, OCHA-SITE23, PtP, Dialog - remote router;6573;49;4
4911;198.18.180.44;30;198.18.180.46;M&C, OCHA-SITE23, PtP, Dialog - remote router;6573;49;4
4911;198.18.180.44;30;198.18.180.47;M&C, OCHA-SITE23, PtP, Dialog - remote router;6573;49;4
4912;198.18.180.48;30;198.18.180.48;M&C, OCHA-SITE24, PtP, Dialog - remote router;6573;49;4
4912;198.18.180.48;30;198.18.180.49;M&C, OCHA-SITE24, PtP, Dialog - remote router;6573;49;4
4912;198.18.180.48;30;198.18.180.50;M&C, OCHA-SITE24, PtP, Dialog - remote router;6573;49;4
4912;198.18.180.48;30;198.18.180.51;M&C, OCHA-SITE24, PtP, Dialog - remote router;6573;49;4
4936;198.18.180.144;30;198.18.180.144;M&C, OCHA-SITE25, PtP, Dialog - remote router;6573;49;4
4936;198.18.180.144;30;198.18.180.145;M&C, OCHA-SITE25, PtP, Dialog - remote router;6573;49;4
4936;198.18.180.144;30;198.18.180.146;M&C, OCHA-SITE25, PtP, Dialog - remote router;6573;49;4
4936;198.18.180.144;30;198.18.180.147;M&C, OCHA-SITE25, PtP, Dialog - remote router;6573;49;4
4937;198.18.180.148;30;198.18.180.148;M&C, OCHA-SITE26, PtP, Dialog - remote router;6573;49;4
4937;198.18.180.148;30;198.18.180.149;M&C, OCHA-SITE26, PtP, Dialog - remote router;6573;49;4
4937;198.18.180.148;30;198.18.180.150;M&C, OCHA-SITE26, PtP, Dialog - remote router;6573;49;4
4937;198.18.180.148;30;198.18.180.151;M&C, OCHA-SITE26, PtP, Dialog - remote router;6573;49;4
4938;198.18.180.152;30;198.18.180.152;M&C, OCHA-SITE77, PtP, Dialog - remote router;6573;49;4
4938;198.18.180.152;30;198.18.180.153;M&C, OCHA-SITE77, PtP, Dialog - remote router;6573;49;4
4938;198.18.180.152;30;198.18.180.154;M&C, OCHA-SITE77, PtP, Dialog - remote router;6573;49;4
4938;198.18.180.152;30;198.18.180.155;M&C, OCHA-SITE77, PtP, Dialog - remote router;6573;49;4
4939;198.18.180.156;30;198.18.180.156;M&C, OCHA-SITE28, PtP, Dialog - remote router;6573;49;4
4939;198.18.180.156;30;198.18.180.157;M&C, OCHA-SITE28, PtP, Dialog - remote router;6573;49;4
4939;198.18.180.156;30;198.18.180.158;M&C, OCHA-SITE28, PtP, Dialog - remote router;6573;49;4
4939;198.18.180.156;30;198.18.180.159;M&C, OCHA-SITE28, PtP, Dialog - remote router;6573;49;4
5023;198.18.181.236;30;198.18.181.236;M&C, OCHA-SITE28, PtP, Dialog - remote router;6573;49;4
5023;198.18.181.236;30;198.18.181.237;M&C, OCHA-SITE28, PtP, Dialog - remote router;6573;49;4
5023;198.18.181.236;30;198.18.181.238;M&C, OCHA-SITE28, PtP, Dialog - remote router;6573;49;4
5023;198.18.181.236;30;198.18.181.239;M&C, OCHA-SITE28, PtP, Dialog - remote router;6573;49;4
5030;198.18.182.8;30;198.18.182.8;OCHA-SITE06, PtP, Dialog - remote router;6573;49;4
5030;198.18.182.8;30;198.18.182.9;OCHA-SITE06, PtP, Dialog - remote router;6573;49;4
5030;198.18.182.8;30;198.18.182.10;OCHA-SITE06, PtP, Dialog - remote router;6573;49;4
5030;198.18.182.8;30;198.18.182.11;OCHA-SITE06, PtP, Dialog - remote router;6573;49;4
6082;198.18.50.49;32;198.18.50.49;OCHA-SITE15 - Dialog Remote Loopback;6571;49;4
6083;198.18.50.50;32;198.18.50.50;OCHA-SITE16 - Dialog Remote Loopback;6571;49;4
6094;198.18.50.61;32;198.18.50.61;OCHA-QDK02- Dialog Remote Loopback (Test by Events team);6571;49;4
6460;10.189.4.32;28;10.189.4.32;Petrochad (PML) - Free;337;0;7
6460;10.189.4.32;28;10.189.4.33;Petrochad (PML) - Free;337;0;7
6460;10.189.4.32;28;10.189.4.34;Petrochad (PML) - Free;337;0;7
6460;10.189.4.32;28;10.189.4.35;Petrochad (PML) - Free;337;0;7
6460;10.189.4.32;28;10.189.4.36;Petrochad (PML) - Free;337;0;7
6460;10.189.4.32;28;10.189.4.37;Petrochad (PML) - Free;337;0;7
6460;10.189.4.32;28;10.189.4.38;Petrochad (PML) - Free;337;0;7
6460;10.189.4.32;28;10.189.4.39;Petrochad (PML) - Free;337;0;7
6460;10.189.4.32;28;10.189.4.40;Petrochad (PML) - Free;337;0;7
6460;10.189.4.32;28;10.189.4.41;Petrochad (PML) - Free;337;0;7
6460;10.189.4.32;28;10.189.4.42;Petrochad (PML) - Free;337;0;7
6460;10.189.4.32;28;10.189.4.43;Petrochad (PML) - Free;337;0;7
6460;10.189.4.32;28;10.189.4.44;Petrochad (PML) - Free;337;0;7
6460;10.189.4.32;28;10.189.4.45;Petrochad (PML) - Free;337;0;7
6460;10.189.4.32;28;10.189.4.46;Petrochad (PML) - Free;337;0;7
6460;10.189.4.32;28;10.189.4.47;Petrochad (PML) - Free;337;0;7
6464;10.189.4.60;30;10.189.4.60;Petrochad (PML) - Free;337;0;7
6464;10.189.4.60;30;10.189.4.61;Petrochad (PML) - Free;337;0;7
6464;10.189.4.60;30;10.189.4.62;Petrochad (PML) - Free;337;0;7
6464;10.189.4.60;30;10.189.4.63;Petrochad (PML) - Free;337;0;7
8268;77.70.146.168;29;77.70.146.168;Paris TH2 - backbone PtP, FR-PTH2-FWC01, VDOM08-UNFPA, vrf OCHA;8253;5;22
8268;77.70.146.168;29;77.70.146.169;Paris TH2 - backbone PtP, FR-PTH2-FWC01, VDOM08-UNFPA, vrf OCHA;8253;5;22
8268;77.70.146.168;29;77.70.146.170;Paris TH2 - backbone PtP, FR-PTH2-FWC01, VDOM08-UNFPA, vrf OCHA;8253;5;22
8268;77.70.146.168;29;77.70.146.171;Paris TH2 - backbone PtP, FR-PTH2-FWC01, VDOM08-UNFPA, vrf OCHA;8253;5;22
8268;77.70.146.168;29;77.70.146.172;Paris TH2 - backbone PtP, FR-PTH2-FWC01, VDOM08-UNFPA, vrf OCHA;8253;5;22
8268;77.70.146.168;29;77.70.146.173;Paris TH2 - backbone PtP, FR-PTH2-FWC01, VDOM08-UNFPA, vrf OCHA;8253;5;22
8268;77.70.146.168;29;77.70.146.174;Paris TH2 - backbone PtP, FR-PTH2-FWC01, VDOM08-UNFPA, vrf OCHA;8253;5;22
8268;77.70.146.168;29;77.70.146.175;Paris TH2 - backbone PtP, FR-PTH2-FWC01, VDOM08-UNFPA, vrf OCHA;8253;5;22
8693;193.219.217.24;29;193.219.217.24;EIK - PE-IC#8, vrf OCHA, EIK-FWC01 vdom:V02-TVOXUN;8688;5;22
8693;193.219.217.24;29;193.219.217.25;EIK - PE-IC#8, vrf OCHA, EIK-FWC01 vdom:V02-TVOXUN;8688;5;22
8693;193.219.217.24;29;193.219.217.26;EIK - PE-IC#8, vrf OCHA, EIK-FWC01 vdom:V02-TVOXUN;8688;5;22
8693;193.219.217.24;29;193.219.217.27;EIK - PE-IC#8, vrf OCHA, EIK-FWC01 vdom:V02-TVOXUN;8688;5;22
8693;193.219.217.24;29;193.219.217.28;EIK - PE-IC#8, vrf OCHA, EIK-FWC01 vdom:V02-TVOXUN;8688;5;22
8693;193.219.217.24;29;193.219.217.29;EIK - PE-IC#8, vrf OCHA, EIK-FWC01 vdom:V02-TVOXUN;8688;5;22
8693;193.219.217.24;29;193.219.217.30;EIK - PE-IC#8, vrf OCHA, EIK-FWC01 vdom:V02-TVOXUN;8688;5;22
8693;193.219.217.24;29;193.219.217.31;EIK - PE-IC#8, vrf OCHA, EIK-FWC01 vdom:V02-TVOXUN;8688;5;22
8702;193.219.224.0;27;193.219.224.0;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE01, OCHA;8703;5;22
8702;193.219.224.0;27;193.219.224.1;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE01, OCHA;8703;5;22
8702;193.219.224.0;27;193.219.224.2;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE01, OCHA;8703;5;22
8702;193.219.224.0;27;193.219.224.3;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE01, OCHA;8703;5;22
8702;193.219.224.0;27;193.219.224.4;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE01, OCHA;8703;5;22
8702;193.219.224.0;27;193.219.224.5;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE01, OCHA;8703;5;22
8702;193.219.224.0;27;193.219.224.6;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE01, OCHA;8703;5;22
8702;193.219.224.0;27;193.219.224.7;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE01, OCHA;8703;5;22
8702;193.219.224.0;27;193.219.224.8;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE01, OCHA;8703;5;22
8702;193.219.224.0;27;193.219.224.9;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE01, OCHA;8703;5;22
8702;193.219.224.0;27;193.219.224.10;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE01, OCHA;8703;5;22
8702;193.219.224.0;27;193.219.224.11;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE01, OCHA;8703;5;22
8702;193.219.224.0;27;193.219.224.12;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE01, OCHA;8703;5;22
8702;193.219.224.0;27;193.219.224.13;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE01, OCHA;8703;5;22
8702;193.219.224.0;27;193.219.224.14;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE01, OCHA;8703;5;22
8702;193.219.224.0;27;193.219.224.15;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE01, OCHA;8703;5;22
8702;193.219.224.0;27;193.219.224.16;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE01, OCHA;8703;5;22
8702;193.219.224.0;27;193.219.224.17;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE01, OCHA;8703;5;22
8702;193.219.224.0;27;193.219.224.18;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE01, OCHA;8703;5;22
8702;193.219.224.0;27;193.219.224.19;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE01, OCHA;8703;5;22
8702;193.219.224.0;27;193.219.224.20;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE01, OCHA;8703;5;22
8702;193.219.224.0;27;193.219.224.21;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE01, OCHA;8703;5;22
8702;193.219.224.0;27;193.219.224.22;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE01, OCHA;8703;5;22
8702;193.219.224.0;27;193.219.224.23;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE01, OCHA;8703;5;22
8702;193.219.224.0;27;193.219.224.24;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE01, OCHA;8703;5;22
8702;193.219.224.0;27;193.219.224.25;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE01, OCHA;8703;5;22
8702;193.219.224.0;27;193.219.224.26;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE01, OCHA;8703;5;22
8702;193.219.224.0;27;193.219.224.27;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE01, OCHA;8703;5;22
8702;193.219.224.0;27;193.219.224.28;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE01, OCHA;8703;5;22
8702;193.219.224.0;27;193.219.224.29;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE01, OCHA;8703;5;22
8702;193.219.224.0;27;193.219.224.30;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE01, OCHA;8703;5;22
8702;193.219.224.0;27;193.219.224.31;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE01, OCHA;8703;5;22
8705;193.219.224.32;27;193.219.224.32;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE02, OCHA;8703;5;22
8705;193.219.224.32;27;193.219.224.33;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE02, OCHA;8703;5;22
8705;193.219.224.32;27;193.219.224.34;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE02, OCHA;8703;5;22
8705;193.219.224.32;27;193.219.224.35;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE02, OCHA;8703;5;22
8705;193.219.224.32;27;193.219.224.36;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE02, OCHA;8703;5;22
8705;193.219.224.32;27;193.219.224.37;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE02, OCHA;8703;5;22
8705;193.219.224.32;27;193.219.224.38;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE02, OCHA;8703;5;22
8705;193.219.224.32;27;193.219.224.39;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE02, OCHA;8703;5;22
8705;193.219.224.32;27;193.219.224.40;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE02, OCHA;8703;5;22
8705;193.219.224.32;27;193.219.224.41;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE02, OCHA;8703;5;22
8705;193.219.224.32;27;193.219.224.42;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE02, OCHA;8703;5;22
8705;193.219.224.32;27;193.219.224.43;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE02, OCHA;8703;5;22
8705;193.219.224.32;27;193.219.224.44;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE02, OCHA;8703;5;22
8705;193.219.224.32;27;193.219.224.45;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE02, OCHA;8703;5;22
8705;193.219.224.32;27;193.219.224.46;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE02, OCHA;8703;5;22
8705;193.219.224.32;27;193.219.224.47;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE02, OCHA;8703;5;22
8705;193.219.224.32;27;193.219.224.48;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE02, OCHA;8703;5;22
8705;193.219.224.32;27;193.219.224.49;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE02, OCHA;8703;5;22
8705;193.219.224.32;27;193.219.224.50;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE02, OCHA;8703;5;22
8705;193.219.224.32;27;193.219.224.51;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE02, OCHA;8703;5;22
8705;193.219.224.32;27;193.219.224.52;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE02, OCHA;8703;5;22
8705;193.219.224.32;27;193.219.224.53;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE02, OCHA;8703;5;22
8705;193.219.224.32;27;193.219.224.54;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE02, OCHA;8703;5;22
8705;193.219.224.32;27;193.219.224.55;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE02, OCHA;8703;5;22
8705;193.219.224.32;27;193.219.224.56;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE02, OCHA;8703;5;22
8705;193.219.224.32;27;193.219.224.57;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE02, OCHA;8703;5;22
8705;193.219.224.32;27;193.219.224.58;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE02, OCHA;8703;5;22
8705;193.219.224.32;27;193.219.224.59;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE02, OCHA;8703;5;22
8705;193.219.224.32;27;193.219.224.60;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE02, OCHA;8703;5;22
8705;193.219.224.32;27;193.219.224.61;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE02, OCHA;8703;5;22
8705;193.219.224.32;27;193.219.224.62;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE02, OCHA;8703;5;22
8705;193.219.224.32;27;193.219.224.63;Aussaguel - DMVPN tunnel evidence on FR-ASG-PE02, OCHA;8703;5;22
8711;193.219.226.0;27;193.219.226.0;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE01, OCHA;12409;5;22
8711;193.219.226.0;27;193.219.226.1;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE01, OCHA;12409;5;22
8711;193.219.226.0;27;193.219.226.2;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE01, OCHA;12409;5;22
8711;193.219.226.0;27;193.219.226.3;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE01, OCHA;12409;5;22
8711;193.219.226.0;27;193.219.226.4;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE01, OCHA;12409;5;22
8711;193.219.226.0;27;193.219.226.5;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE01, OCHA;12409;5;22
8711;193.219.226.0;27;193.219.226.6;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE01, OCHA;12409;5;22
8711;193.219.226.0;27;193.219.226.7;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE01, OCHA;12409;5;22
8711;193.219.226.0;27;193.219.226.8;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE01, OCHA;12409;5;22
8711;193.219.226.0;27;193.219.226.9;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE01, OCHA;12409;5;22
8711;193.219.226.0;27;193.219.226.10;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE01, OCHA;12409;5;22
8711;193.219.226.0;27;193.219.226.11;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE01, OCHA;12409;5;22
8711;193.219.226.0;27;193.219.226.12;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE01, OCHA;12409;5;22
8711;193.219.226.0;27;193.219.226.13;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE01, OCHA;12409;5;22
8711;193.219.226.0;27;193.219.226.14;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE01, OCHA;12409;5;22
8711;193.219.226.0;27;193.219.226.15;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE01, OCHA;12409;5;22
8711;193.219.226.0;27;193.219.226.16;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE01, OCHA;12409;5;22
8711;193.219.226.0;27;193.219.226.17;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE01, OCHA;12409;5;22
8711;193.219.226.0;27;193.219.226.18;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE01, OCHA;12409;5;22
8711;193.219.226.0;27;193.219.226.19;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE01, OCHA;12409;5;22
8711;193.219.226.0;27;193.219.226.20;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE01, OCHA;12409;5;22
8711;193.219.226.0;27;193.219.226.21;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE01, OCHA;12409;5;22
8711;193.219.226.0;27;193.219.226.22;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE01, OCHA;12409;5;22
8711;193.219.226.0;27;193.219.226.23;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE01, OCHA;12409;5;22
8711;193.219.226.0;27;193.219.226.24;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE01, OCHA;12409;5;22
8711;193.219.226.0;27;193.219.226.25;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE01, OCHA;12409;5;22
8711;193.219.226.0;27;193.219.226.26;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE01, OCHA;12409;5;22
8711;193.219.226.0;27;193.219.226.27;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE01, OCHA;12409;5;22
8711;193.219.226.0;27;193.219.226.28;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE01, OCHA;12409;5;22
8711;193.219.226.0;27;193.219.226.29;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE01, OCHA;12409;5;22
8711;193.219.226.0;27;193.219.226.30;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE01, OCHA;12409;5;22
8711;193.219.226.0;27;193.219.226.31;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE01, OCHA;12409;5;22
8712;193.219.226.32;27;193.219.226.32;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE02, OCHA;12409;5;22
8712;193.219.226.32;27;193.219.226.33;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE02, OCHA;12409;5;22
8712;193.219.226.32;27;193.219.226.34;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE02, OCHA;12409;5;22
8712;193.219.226.32;27;193.219.226.35;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE02, OCHA;12409;5;22
8712;193.219.226.32;27;193.219.226.36;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE02, OCHA;12409;5;22
8712;193.219.226.32;27;193.219.226.37;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE02, OCHA;12409;5;22
8712;193.219.226.32;27;193.219.226.38;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE02, OCHA;12409;5;22
8712;193.219.226.32;27;193.219.226.39;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE02, OCHA;12409;5;22
8712;193.219.226.32;27;193.219.226.40;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE02, OCHA;12409;5;22
8712;193.219.226.32;27;193.219.226.41;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE02, OCHA;12409;5;22
8712;193.219.226.32;27;193.219.226.42;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE02, OCHA;12409;5;22
8712;193.219.226.32;27;193.219.226.43;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE02, OCHA;12409;5;22
8712;193.219.226.32;27;193.219.226.44;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE02, OCHA;12409;5;22
